71.18299831206619, 137.4601449187675
88.98622324481587, 138.05316031372547
104.86021969845697, 137.60839876750697
128.0157820255561, 158.66044528851538
152.05941114135382, 176.0061455910364
153.83255263598184, 163.25631459943975
183.8055755536101, 171.85503782633052
164.65134213697664, 143.09379117086831
182.74579645930052, 133.90205254901957
